month,category,target
2018-04,Furniture,10400
2018-05,Furniture,10500
2018-06,Furniture,50600
2018-07,Furniture,60800
2018-08,Furniture,10900
2018-09,Furniture,68000
2018-10,Furniture,11100
2018-11,Furniture,11300
2018-12,Furniture,11400
2019-01,Furniture,11500
2019-02,Furniture,11600
2019-03,Furniture,11800
2018-04,Clothing,12000
2018-05,Clothing,60000
2018-06,Clothing,12000
2018-07,Clothing,14000
2018-08,Clothing,14000
2018-09,Clothing,14000
2018-10,Clothing,16000
2018-11,Clothing,16000
2018-12,Clothing,16000
2019-01,Clothing,16000
2019-02,Clothing,16000
2019-03,Clothing,16000
2018-04,Electronics,46860
2018-05,Electronics,9000
2018-06,Electronics,9000
2018-07,Electronics,9000
2018-08,Electronics,9000
2018-09,Electronics,9000
2018-10,Electronics,9000
2018-11,Electronics,9000
2018-12,Electronics,9000
2019-01,Electronics,16000
2019-02,Electronics,16000
2019-03,Electronics,16000
